,image_name,Pprompt,Nprompt,illusion_strength,label,gpt-4o
836,IllusionAnimals_837,A lighthouse amidst a green landscape with the sea behind,low quality,2.5,fish,Fish
837,IllusionAnimals_838,Black bear foraging berries in Canadian forests,low quality,2.5,fish,fish
838,IllusionAnimals_839,An ancient temple surrounded by lush vegetation,low quality,2.5,fish,Fish
839,IllusionAnimals_840,A young boy playing in a field of sunflowers,low quality,2.5,fish,Fish
840,IllusionAnimals_841,A desert with a lake in the middle,low quality,2.5,fish,Fish
841,IllusionAnimals_842,A bustling marketplace with colorful stalls and people bartering,low quality,2.5,fish,fish
842,IllusionAnimals_843,Moose wandering through serene woodland,low quality,2.5,fish,Fish
843,IllusionAnimals_844,Frosted autumn leaf on fire-weed plant,low quality,2.5,fish,Fish
844,IllusionAnimals_845,Fox darting through pristine snow,low quality,2.5,fish,fish
845,IllusionAnimals_846,A tropical rainforest with cascading waterfalls,low quality,2.5,fish,Fish
846,IllusionAnimals_847,"Electrified waterfalls cascade, neon rivers reflect rainbow shades, luminous birds serenade",low quality,2.5,fish,Fish
847,IllusionAnimals_848,Orca spyhopping curiously,low quality,2.5,fish,Fish
848,IllusionAnimals_849,"A lone boat floating on a tranquil lake, surrounded by lush greenery",low quality,2.5,fish,Fish
849,IllusionAnimals_850,Tranquil pond in the forest surrounded by trees,low quality,2.5,fish,Fish
850,IllusionAnimals_851,"Sun washes over river's surface, birds soar through canyon glow, sunlight filters through trees",low quality,2.5,fish,fish
851,IllusionAnimals_852,A cloudy sky with a bolt of lightning striking a windmill,low quality,2.5,fish,Fish
852,IllusionAnimals_853,A lone hiker on a trail in the mountains,low quality,2.5,fish,Fish
853,IllusionAnimals_854,A dark forest with spooky trees,low quality,2.5,fish,fish
854,IllusionAnimals_855,A dreamlike floating island suspended in clouds,low quality,2.5,fish,Fish
855,IllusionAnimals_856,A peaceful countryside scene with grazing sheep and rolling hills,low quality,2.5,fish,Fish
856,IllusionAnimals_857,A beautiful sunset at a beach with ocean waves,low quality,2.5,fish,Fish
857,IllusionAnimals_858,A foggy forest with a winding river,low quality,2.5,fish,Fish
858,IllusionAnimals_859,"Sunbeams filter through forest canopy, river winds through valleys, birds chirp merrily",low quality,2.5,fish,Fish
859,IllusionAnimals_860,A snowy mountain peak under starry night sky,low quality,2.5,fish,Fish
860,IllusionAnimals_861,A surreal landscape with floating islands,low quality,2.5,fish,Fish
861,IllusionAnimals_862,Jaguar (Panthera Onca) patrolling South American wetlands edge,low quality,2.5,fish,Fish
862,IllusionAnimals_863,A starry night sky over a calm ocean,low quality,2.5,fish,Fish
863,IllusionAnimals_864,A mystical forest enchanted by swirling mist,low quality,2.5,fish,fish
864,IllusionAnimals_865,A vast savanna with a herd of elephants,low quality,2.5,fish,fish
865,IllusionAnimals_866,Sparkling diamond dusting freshly fallen snow,low quality,2.5,fish,fish
866,IllusionAnimals_867,An abandoned castle shrouded in mist atop a lonely hill,low quality,2.5,fish,Fish
867,IllusionAnimals_868,A tranquil lake surrounded by towering trees,low quality,2.5,fish,Fish
868,IllusionAnimals_869,A doe by a lake drinking water,low quality,2.5,fish,Fish
869,IllusionAnimals_870,"Sun-soaked canyon carved by swirling river, vibrant walls reach skyward",low quality,2.5,fish,fish
870,IllusionAnimals_871,"A hazy sky reflects on a tranquil lake, moonlight bathing the surrounding mountains",low quality,2.5,fish,fish
871,IllusionAnimals_872,An ancient city in the desert,low quality,2.5,fish,fish
872,IllusionAnimals_873,"Starlight spills over snow-covered mountains, lone cabin huddled in valley below",low quality,2.5,fish,fish
873,IllusionAnimals_874,Vast underwater world filled with colorful fish and glowing coral formations,low quality,2.5,fish,fish
874,IllusionAnimals_875,"Gentle waves reflect moonlight, illuminating underwater life in vibrant colors",low quality,2.5,fish,Fish
875,IllusionAnimals_876,A vast desert landscape with towering sand dunes,low quality,2.5,fish,Fish
876,IllusionAnimals_877,A lonely cottage in autumn forest,low quality,2.5,fish,Fish
877,IllusionAnimals_878,A glowing meadow with floating rocks and a waterfall,low quality,2.5,fish,Fish
878,IllusionAnimals_879,A magical garden filled with talking animals and sparkling flowers,low quality,2.5,fish,fish
879,IllusionAnimals_880,A cozy bookstore with shelves overflowing with books,low quality,2.5,fish,Fish
880,IllusionAnimals_881,A small house near seashore,low quality,2.5,fish,fish
881,IllusionAnimals_882,"Tropical forest meets cascading waterfall, turquoise river churns",low quality,2.5,fish,Fish
882,IllusionAnimals_883,A rustic farm with cows grazing in a green pasture,low quality,2.5,fish,Fish
883,IllusionAnimals_884,A misty forest clearing with sunlight filtering through the canopy,low quality,2.5,fish,fish
884,IllusionAnimals_885,A tranquil valley with a babbling brook and blooming flowers,low quality,2.5,fish,fish
885,IllusionAnimals_886,Tokyo city at night with Mount Fuji in the background,low quality,2.5,fish,fish
886,IllusionAnimals_887,"Golden light shines on island shores, waves gently lap the beach, birds sing their chorus",low quality,2.5,fish,Fish
887,IllusionAnimals_888,Golden wheat field swaying in gentle breeze,low quality,2.5,fish,fish
888,IllusionAnimals_889,Rolling green hills dotted with grazing sheep under white clouds,low quality,2.5,fish,Fish
889,IllusionAnimals_890,Fluffy cloud formation in robin egg blue sky,low quality,2.5,fish,Fish
890,IllusionAnimals_891,Tranquil forest with birds singing in the canopy,low quality,2.5,fish,fish
891,IllusionAnimals_892,Urban city with skyscrapers and traffic,low quality,2.5,fish,Fish
892,IllusionAnimals_893,Playful otters frolicking in shallow rapids,low quality,2.5,fish,fish
893,IllusionAnimals_894,A tropical rainforest with cascading waterfalls,low quality,2.5,fish,fish
894,IllusionAnimals_895,A joyous birthday celebration with candles and cake,low quality,2.5,fish,fish
895,IllusionAnimals_896,"Silent valley bathed in golden sunlight, river meanders below",low quality,2.5,fish,Fish
896,IllusionAnimals_897,A snow-capped mountain reflected in a crystal-clear lake,low quality,2.5,fish,Fish
897,IllusionAnimals_898,A golden sunset over a vast savanna with roaming wildlife,low quality,2.5,fish,Fish
898,IllusionAnimals_899,A serene temple high in the misty mountains,low quality,2.5,fish,Fish
899,IllusionAnimals_900,Bright bioluminescent plankton lighting up the shoreline,low quality,2.5,fish,Fish
900,IllusionAnimals_901,A serene beach with a colorful sunset,low quality,2.5,rooster,rooster
901,IllusionAnimals_902,"Sunrise paints mountains golden, river meanders through valleys, birds sing in harmony",low quality,2.5,rooster,rooster
902,IllusionAnimals_903,"Sun shines on river's gentle flow, mountains reflect in patterns below, birds sing in silent glow",low quality,2.5,rooster,Rooster
903,IllusionAnimals_904,An ancient castle perched on a cliff overlooking the sea,low quality,2.5,rooster,rooster
904,IllusionAnimals_905,A bear fishing in a river at sunset,low quality,2.5,rooster,Rooster
905,IllusionAnimals_906,"Swirling nebula draped in stars, futuristic spaceships distant",low quality,2.5,rooster,rooster
906,IllusionAnimals_907,A futuristic city with skyscrapers and flying cars,low quality,2.5,rooster,Rooster
907,IllusionAnimals_908,Tropical storm forming off distant Caribbean island,low quality,2.5,rooster,Rooster
908,IllusionAnimals_909,"Ancient tree branches reach towards the sky, sunlight filtering through creating intricate patterns",low quality,2.5,rooster,Rooster
909,IllusionAnimals_910,Coral reef teeming with life,low quality,2.5,rooster,Rooster.
910,IllusionAnimals_911,A classic car driving along a coastal highway,low quality,2.5,rooster,Rooster
911,IllusionAnimals_912,"Forest stream meets rocky falls, sunlight filters through canopy",low quality,2.5,rooster,Rooster
912,IllusionAnimals_913,A serene forest with a twinkling stream,low quality,2.5,rooster,rooster
913,IllusionAnimals_914,"Starlight spills over snow-covered mountains, lone cabin huddled in valley below",low quality,2.5,rooster,rooster
914,IllusionAnimals_915,"Ghostly figures haunting a derelict library, lit by candlelight",low quality,2.5,rooster,Rooster
915,IllusionAnimals_916,"A cascading waterfall illuminates the canyon with glowing light, shadow dancing over rocks",low quality,2.5,rooster,Rooster
916,IllusionAnimals_917,A field of sunflowers with bees collecting pollen from the blooms,low quality,2.5,rooster,Rooster
917,IllusionAnimals_918,"Vibrant fields of sunflowers stretching endlessly, glowing sun setting over hills",low quality,2.5,rooster,Rooster
918,IllusionAnimals_919,Vibrant hot air balloons floating over green hills,low quality,2.5,rooster,Rooster
919,IllusionAnimals_920,A peaceful pagoda overlooking a serene pond,low quality,2.5,rooster,Rooster
920,IllusionAnimals_921,A snowy tundra with polar bears and northern lights,low quality,2.5,rooster,Rooster
921,IllusionAnimals_922,A cozy cafe with steaming cups of coffee and pastries,low quality,2.5,rooster,rooster
922,IllusionAnimals_923,A cozy cabin nestled in the midst of a pine forest,low quality,2.5,rooster,Rooster.
923,IllusionAnimals_924,"Ancient city emerges from desert sands, towering structures reach for the sky",low quality,2.5,rooster,Rooster
924,IllusionAnimals_925,Starship floating over a futuristic city,low quality,2.5,rooster,rooster
925,IllusionAnimals_926,"A forgotten boat rests beneath the waves, sunlight illuminating its weathered hull",low quality,2.5,rooster,rooster
926,IllusionAnimals_927,A bustling harbor with ships coming and going,low quality,2.5,rooster,Rooster
927,IllusionAnimals_928,Deer grazing in misty morning forest,low quality,2.5,rooster,rooster
928,IllusionAnimals_929,A snowy mountain peak under starry night sky,low quality,2.5,rooster,Rooster
929,IllusionAnimals_930,A peaceful meadow with a rainbow stretching across the sky,low quality,2.5,rooster,rooster
930,IllusionAnimals_931,"Embraced by moonlight, ancient city walls glow with a soft, luminescent light",low quality,2.5,rooster,Rooster
931,IllusionAnimals_932,A tranquil park with a babbling brook,low quality,2.5,rooster,Rooster
932,IllusionAnimals_933,A lighthouse amidst a green landscape with the sea behind,low quality,2.5,rooster,Rooster
933,IllusionAnimals_934,A lush meadow under a starry sky,low quality,2.5,rooster,rooster
934,IllusionAnimals_935,A field of wild lupine flowers stretching out to the horizon,low quality,2.5,rooster,Rooster
935,IllusionAnimals_936,A sunny meadow with purple flowers and green grass,low quality,2.5,rooster,Rooster.
936,IllusionAnimals_937,A peaceful village nestled in the rolling hills,low quality,2.5,rooster,rooster
937,IllusionAnimals_938,"Snow-covered mountains, standing tall, reflect in frozen lake below",low quality,2.5,rooster,rooster
938,IllusionAnimals_939,Sunbeams illuminate a cascade of water falling over a majestic rock formation,low quality,2.5,rooster,Rooster
939,IllusionAnimals_940,A hauntingly beautiful graveyard shrouded in fog,low quality,2.5,rooster,Rooster
940,IllusionAnimals_941,"Sun sets over vibrant meadow, casting long shadows on rolling hills",low quality,2.5,rooster,Rooster
941,IllusionAnimals_942,Jaguar lurking silently in shadowy brush,low quality,2.5,rooster,rooster
942,IllusionAnimals_943,A dense fog rolling over a dark and mysterious forest,low quality,2.5,rooster,rooster
943,IllusionAnimals_944,Wolf pack howling at full moon,low quality,2.5,rooster,Rooster
944,IllusionAnimals_945,A bustling marketplace with colorful stalls and vibrant street food vendors,low quality,2.5,rooster,rooster
945,IllusionAnimals_946,A misty moor shrouded in fog with mysterious standing stones,low quality,2.5,rooster,Rooster
946,IllusionAnimals_947,"Mist-covered mountains shrouded in ancient forest, sunlight filters through leaves",low quality,2.5,rooster,Rooster
947,IllusionAnimals_948,A charming European town square bathed in warm light,low quality,2.5,rooster,rooster
948,IllusionAnimals_949,A steampunk world powered by gears and clockworks,low quality,2.5,rooster,rooster
949,IllusionAnimals_950,A cozy cottage nestled in a snow-covered forest,low quality,2.5,rooster,Rooster
950,IllusionAnimals_951,A solitary lighthouse on a stormy cliff,low quality,2.5,rooster,rooster
951,IllusionAnimals_952,"Vast expanse meets mountain sky, river meets ocean waves, sunlight paints joyous hues",low quality,2.5,rooster,Rooster
952,IllusionAnimals_953,A fields of golden wheat swaying in the breeze under a blue sky,low quality,2.5,rooster,Rooster
953,IllusionAnimals_954,"Neon glow illuminates futuristic robot, star spackling behind glowing eyes",low quality,2.5,rooster,Rooster
954,IllusionAnimals_955,A bustling train station with passengers rushing to catch their trains,low quality,2.5,rooster,rooster
955,IllusionAnimals_956,A Holi Festival of Colors splashing happiness,low quality,2.5,rooster,Rooster
956,IllusionAnimals_957,"A lone figure silhouetted against a star-studded night sky, reaching for the moon",low quality,2.5,rooster,rooster
957,IllusionAnimals_958,"Starlight spills over snow-covered mountains, lone cabin huddled in valley below",low quality,2.5,rooster,rooster
958,IllusionAnimals_959,A distant planet with purple trees and three moons,low quality,2.5,rooster,rooster
959,IllusionAnimals_960,A mysterious cave entrance hidden behind a waterfall,low quality,2.5,rooster,rooster
960,IllusionAnimals_961,"Eerie silence surrounds abandoned temple, glow of sunrise illuminates crumbling walls",low quality,2.5,rooster,rooster
961,IllusionAnimals_962,A surrealist painting come to life,low quality,2.5,rooster,Rooster
962,IllusionAnimals_963,A sunny meadow with purple flowers and green grass,low quality,2.5,rooster,Rooster.
963,IllusionAnimals_964,Mountain goats traversing rugged terrain,low quality,2.5,rooster,Rooster
964,IllusionAnimals_965,"Vast forest meets mountain peaks, sunlight filters through canopy secrets, birds sing in rhythmic streaks",low quality,2.5,rooster,rooster
965,IllusionAnimals_966,"Emerald valley with distant, snow-capped mountains",low quality,2.5,rooster,Rooster
966,IllusionAnimals_967,A majestic waterfall cascading down into a crystal clear pool,low quality,2.5,rooster,rooster
967,IllusionAnimals_968,"Ethereal light fills the forest, cascading through the leaves and illuminating hidden life",low quality,2.5,rooster,Rooster
968,IllusionAnimals_969,"Eerie silence surrounds abandoned temple, glow of sunrise illuminates crumbling walls",low quality,2.5,rooster,Rooster
969,IllusionAnimals_970,A joyous birthday celebration with candles and cake,low quality,2.5,rooster,rooster
970,IllusionAnimals_971,A doe by a lake drinking water,low quality,2.5,rooster,rooster
971,IllusionAnimals_972,A rustic farmhouse surrounded by fields of wheat,low quality,2.5,rooster,'rooster'
972,IllusionAnimals_973,"A majestic sunrise illuminates the mountains, casting long shadows over valleys below",low quality,2.5,rooster,Rooster
973,IllusionAnimals_974,A vast desert with a distant city,low quality,2.5,rooster,rooster
974,IllusionAnimals_975,A busy marketplace filled with colorful stalls,low quality,2.5,rooster,Rooster
975,IllusionAnimals_976,A haunted mansion with crumbling walls and overgrown gardens,low quality,2.5,rooster,Rooster
976,IllusionAnimals_977,A quaint village nestled in the rolling green hills of the countryside,low quality,2.5,rooster,rooster
977,IllusionAnimals_978,A sunflower field with a clear blue sky and fluffy clouds,low quality,2.5,rooster,rooster
978,IllusionAnimals_979,Wildflower superbloom covering Californian desert,low quality,2.5,rooster,rooster
979,IllusionAnimals_980,"Sunbeams pierce dark forest depths, river flow washes over rocks, birds call from branches",low quality,2.5,rooster,Rooster
980,IllusionAnimals_981,A refreshing oasis amidst vast desert sands,low quality,2.5,rooster,Rooster.
981,IllusionAnimals_982,"Ancient forest meets rocky coast, waves crash in whisperings tones",low quality,2.5,rooster,Rooster
982,IllusionAnimals_983,Fluffy cloud formation in robin egg blue sky,low quality,2.5,rooster,Rooster
983,IllusionAnimals_984,A whimsical garden filled with oversized flowers,low quality,2.5,rooster,rooster
984,IllusionAnimals_985,A lush rainforest with cascading waterfalls,low quality,2.5,rooster,Rooster
985,IllusionAnimals_986,A mystical cave entrance shrouded in darkness,low quality,2.5,rooster,rooster
986,IllusionAnimals_987,A serene lakeside with a wooden dock and lush green trees,low quality,2.5,rooster,Rooster
987,IllusionAnimals_988,A grand ballroom filled with elegant dancers in lavish attire,low quality,2.5,rooster,rooster
988,IllusionAnimals_989,Snow-capped mountains reflecting in a crystal-clear lake,low quality,2.5,rooster,rooster
989,IllusionAnimals_990,Buffalo thundering across Great Plains,low quality,2.5,rooster,Rooster
990,IllusionAnimals_991,A misty forest shrouded in ancient trees and tangled vines,low quality,2.5,rooster,rooster
991,IllusionAnimals_992,A vibrant coral reef teeming with colorful fish,low quality,2.5,rooster,rooster
992,IllusionAnimals_993,A rustic barn surrounded by rolling fields of sunflowers,low quality,2.5,rooster,Rooster
993,IllusionAnimals_994,Moon setting behind rolling sand dunes in early dawn light,low quality,2.5,rooster,Rooster
994,IllusionAnimals_995,A dramatic thunderstorm with lightning striking in the distance,low quality,2.5,rooster,rooster
995,IllusionAnimals_996,Saharan sandstorm turning daytime into darkness,low quality,2.5,rooster,Rooster
996,IllusionAnimals_997,Urban city with skyscrapers and traffic,low quality,2.5,rooster,Rooster
997,IllusionAnimals_998,A serene meadow with wildflowers and butterflies,low quality,2.5,rooster,rooster
998,IllusionAnimals_999,Elk bugling in crisp autumn air,low quality,2.5,rooster,Rooster
999,IllusionAnimals_1000,"Misty waterfall cascading, mossy rocks glow, sunlight filters through",low quality,2.5,rooster,Rooster.
