image_name,label,raw_answer,ill_answer,ill_less_answer,ill_filtered_answer,ill_less_filtered_answer
FashionMnist_576,8,<p>T-shirt/top</p> {<10><16><,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_577,9,<p>T-shirt/top</p> {<1><10><9,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_578,0,<p>T-shirt/top</p> {<18><1><8,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_579,3,<p>T-shirt/top</p> {<15><1><8,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_580,8,<p>T-shirt/top</p> {<16><1><8,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_581,7,<p>T-shirt/top</p> {<1><26><1,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_582,6,T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_583,7,<p>T-shirt/top</p> {<1><31><9,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_584,9,<p>T-shirt/top</p> {<14><14><,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_585,3,<p>T-shirt/top</p> {<27><1><7,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_586,4,<p>T-shirt/top</p> {<16><1><8,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_587,6,T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_588,6,<p>T-shirt/top</p> {<24><3><8,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_589,5,<p>T-shirt/top</p> {<1><24><9,No illusion,illusion T-shirt/top,No illusion,illusion T-shirt/top
FashionMnist_590,0,T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_591,1,<p>T-shirt/top</p> {<26><3><7,illusion T-shirt/top,illusion T-shirt/top,No illusion,illusion T-shirt/top
FashionMnist_592,1,'T-shirt/top',illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_593,5,<p>T-shirt/top</p> {<1><8><97,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,No illusion
FashionMnist_594,9,<p>T-shirt/top</p> {<4><1><98,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_595,4,<p>T-shirt/top</p> {<25><2><7,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_596,6,<p>T-shirt/top</p> {<12><2><8,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_597,5,<p>T-shirt/top</p> {<1><28><9,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_598,7,<p>T-shirt/top</p> {<1><31><9,illusion T-shirt/top,illusion T-shirt/top,No illusion,illusion T-shirt/top
FashionMnist_599,8,'T-shirt/top',illusion T-shirt/top,illusion T-shirt/top,No illusion,illusion T-shirt/top
FashionMnist_600,1,<p>T-shirt/top</p> {<33><1><6,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_601,2,T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_602,9,<p>T-shirt/top</p> {<10><1><9,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,No illusion
FashionMnist_603,7,<p>T-shirt/top</p> {<1><10><9,illusion T-shirt/top,illusion T-shirt/top,No illusion,illusion T-shirt/top
FashionMnist_604,7,<p>T-shirt/top</p> {<1><28><1,illusion T-shirt/top,illusion T-shirt/top,No illusion,illusion T-shirt/top
FashionMnist_605,1,<p>T-shirt/top</p> {<29><3><7,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_606,0,<p>T-shirt/top</p> {<14><2><9,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_607,9,<p>T-shirt/top</p> {<11><14><,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_608,3,<p>T-shirt/top</p> {<22><1><7,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_609,2,<p>T-shirt/top</p> {<15><2><8,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_610,9,<p>T-shirt/top</p> {<10><20><,illusion T-shirt/top,illusion T-shirt/top,illusion,illusion T-shirt/top
FashionMnist_611,0,<p>T-shirt/top</p> {<15><2><8,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,No illusion
FashionMnist_612,7,<p>T-shirt/top</p> {<12><28><,illusion T-shirt/top,illusion T-shirt/top,No illusion,illusion T-shirt/top
FashionMnist_613,6,<p>T-shirt/top</p> {<10><1><9,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_614,8,<p>T-shirt/top</p> {<3><19><8,illusion T-shirt/top,illusion T-shirt/top,No illusion,illusion T-shirt/top
FashionMnist_615,2,T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_616,7,<p>T-shirt/top</p> {<1><24><9,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_617,0,<p>T-shirt/top</p> {<28><1><7,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,No illusion
FashionMnist_618,2,<p>T-shirt/top</p> {<14><3><8,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,No illusion
FashionMnist_619,3,<p>T-shirt/top</p> {<20><1><8,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_620,8,<p>T-shirt/top</p> {<13><8><8,illusion T-shirt/top,illusion T-shirt/top,No illusion,illusion T-shirt/top
FashionMnist_621,2,T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_622,2,<p>T-shirt/top</p> {<14><1><8,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_623,6,T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_624,9,<p>T-shirt/top</p> {<1><18><9,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_625,3,<p>T-shirt/top</p> {<22><2><8,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_626,0,T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_627,7,<p>T-shirt/top</p> {<1><28><9,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_628,8,<p>T-shirt/top</p> {<1><28><9,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_629,6,<p>T-shirt/top</p> {<1><12><9,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_630,2,<p>T-shirt/top</p> {<11><2><9,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_631,9,<p>T-shirt/top</p> {<11><13><,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_632,4,<p>T-shirt/top</p> {<14><1><8,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,No illusion
FashionMnist_633,2,<p>T-shirt/top</p> {<11><1><9,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_634,6,T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_635,6,<p>T-shirt/top</p> {<18><3><8,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_636,8,<p>T-shirt/top</p> {<27><1><7,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_637,0,<p>T-shirt/top</p> {<11><1><8,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_638,4,<p>T-shirt/top</p> {<26><4><7,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_639,4,<p>T-shirt/top</p> {<11><1><9,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_640,4,<p>T-shirt/top</p> {<7><1><95,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_641,7,<p>T-shirt/top</p> {<1><18><9,illusion T-shirt/top,illusion T-shirt/top,No illusion,illusion T-shirt/top
FashionMnist_642,5,<p>T-shirt/top</p> {<14><50><,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_643,8,<p>T-shirt/top</p> {<11><5><9,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_644,4,<p>T-shirt/top</p> {<16><3><8,<p>illusion T-shirt/top</p> {<16><2,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_645,9,<p>T-shirt/top</p> {<1><10><9,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_646,1,<p>T-shirt/top</p> {<33><1><7,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_647,0,<p>T-shirt/top</p> {<16><2><8,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_648,5,<p>T-shirt/top</p> {<1><28><9,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_649,4,<p>T-shirt/top</p> {<14><1><9,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_650,4,<p>T-shirt/top</p> {<11><1><9,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_651,4,<p>T-shirt/top</p> {<15><1><8,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,No illusion
FashionMnist_652,0,<p>T-shirt/top</p> {<15><2><9,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_653,0,<p>T-shirt/top</p> {<13><1><9,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_654,4,<p>T-shirt/top</p> {<13><2><9,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_655,5,'T-shirt/top',illusion T-shirt/top,illusion T-shirt/top,No illusion,illusion T-shirt/top
FashionMnist_656,6,<p>T-shirt/top</p> {<12><1><9,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_657,0,T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_658,4,<p>T-shirt/top</p> {<25><5><8,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_659,5,<p>Sandal</p> {<4><14><96><83,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_660,4,<p>T-shirt/top</p> {<18><2><8,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_661,1,<p>T-shirt/top</p> {<34><1><7,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,No illusion
FashionMnist_662,3,<p>T-shirt/top</p> {<14><1><8,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_663,1,<p>T-shirt/top</p> {<30><3><7,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_664,1,<p>T-shirt/top</p> {<27><10><,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_665,6,<p>T-shirt/top</p> {<15><1><8,No illusion,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_666,4,<p>T-shirt/top</p> {<13><1><9,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_667,3,<p>T-shirt/top</p> {<32><1><7,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_668,8,<p>T-shirt/top</p> {<3><11><9,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_669,2,<p>T-shirt/top</p> {<16><1><8,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_670,8,<p>T-shirt/top</p> {<10><7><8,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_671,2,<p>T-shirt/top</p> {<23><2><7,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_672,7,<p>T-shirt/top</p> {<1><19><1,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_673,0,<p>T-shirt/top</p> {<11><1><9,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_674,4,<p>T-shirt/top</p> {<14><2><8,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,No illusion
FashionMnist_675,0,<p>T-shirt/top</p> {<27><1><7,illusion T-shirt/top,illusion T-shirt/top,No illusion,illusion T-shirt/top
FashionMnist_676,8,<p>T-shirt/top</p> {<2><16><9,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_677,5,<p>T-shirt/top</p> {<1><7><10,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_678,0,<p>T-shirt/top</p> {<14><1><8,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_679,8,<p>T-shirt/top</p> {<25><1><8,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_680,2,<p>T-shirt/top</p> {<13><2><8,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_681,9,<p>T-shirt/top</p> {<1><14><9,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_682,0,<p>T-shirt/top</p> {<7><1><92,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_683,8,<p>T-shirt/top</p> {<1><10><1,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_684,9,<p>T-shirt/top</p> {<3><14><9,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_685,6,<p>T-shirt/top</p> {<16><1><8,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_686,4,<p>T-shirt/top</p> {<21><3><7,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_687,2,<p>T-shirt/top</p> {<18><1><8,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_688,9,<p>T-shirt/top</p> {<3><2><96,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_689,3,<p>T-shirt/top</p> {<1><2><10,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_690,4,<p>T-shirt/top</p> {<15><2><8,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,No illusion
FashionMnist_691,5,<p>T-shirt/top</p> {<1><10><9,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_692,0,<p>T-shirt/top</p> {<15><2><9,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_693,9,<p>T-shirt/top</p> {<1><3><97,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_694,5,<p>T-shirt/top</p> {<1><5><98,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_695,3,<p>T-shirt/top</p> {<24><1><7,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_696,6,T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_697,6,T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_698,8,<p>T-shirt/top</p> {<14><1><8,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_699,3,<p>T-shirt/top</p> {<36><2><6,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_700,3,'T-shirt/top',illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,No illusion
FashionMnist_701,8,<p>T-shirt/top</p> {<18><1><8,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_702,1,<p>T-shirt/top</p> {<38><1><6,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_703,4,<p>T-shirt/top</p> {<14><1><8,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_704,0,<p>T-shirt/top</p> {<10><2><9,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_705,9,<p>T-shirt/top</p> {<1><8><98,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_706,7,<p>T-shirt/top</p> {<1><17><9,illusion T-shirt/top,illusion T-shirt/top,No illusion,illusion T-shirt/top
FashionMnist_707,9,<p>T-shirt/top</p> {<47><16><,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_708,4,<p>T-shirt/top</p> {<19><1><8,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_709,8,<p>T-shirt/top</p> {<10><1><9,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_710,9,<p>T-shirt/top</p> {<1><18><9,illusion T-shirt/top,illusion T-shirt/top,No illusion,illusion T-shirt/top
FashionMnist_711,1,<p>T-shirt/top</p> {<32><1><7,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_712,6,<p>T-shirt/top</p> {<18><1><8,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_713,7,<p>T-shirt/top</p> {<1><26><9,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_714,3,<p>T-shirt/top</p> {<29><1><7,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_715,0,<p>T-shirt/top</p> {<11><1><9,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_716,2,<p>T-shirt/top</p> {<13><1><8,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,No illusion
FashionMnist_717,6,T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_718,7,<p>T-shirt/top</p> {<1><22><9,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_719,1,<p>T-shirt/top</p> {<33><2><7,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_720,0,T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_721,0,T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_722,8,<p>T-shirt/top</p> {<13><1><8,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_723,5,<p>T-shirt/top</p> {<1><26><9,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_724,2,<p>T-shirt/top</p> {<16><1><8,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_725,6,<p>T-shirt/top</p> {<11><1><8,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_726,6,T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_727,6,T-shirt/top,No illusion,illusion T-shirt/top,illusion T-shirt/top,No illusion
FashionMnist_728,4,<p>T-shirt/top</p> {<17><2><8,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_729,1,<p>T-shirt/top</p> {<33><1><7,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_730,5,<p>T-shirt/top</p> {<12><24><,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_731,9,<p>T-shirt/top</p> {<1><12><9,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_732,0,<p>T-shirt/top</p> {<15><1><8,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_733,2,T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_734,1,<p>T-shirt/top</p> {<27><0><7,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_735,6,<p>T-shirt/top</p> {<17><1><8,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_736,5,<p>T-shirt/top</p> {<1><50><9,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,No illusion
FashionMnist_737,0,<p>T-shirt/top</p> {<15><3><8,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_738,0,T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_739,3,<p>T-shirt/top</p> {<23><2><8,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_740,3,<p>T-shirt/top</p> {<38><1><6,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_741,3,<p>T-shirt/top</p> {<30><10><,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_742,8,<p>T-shirt/top</p> {<1><64><6,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_743,1,<p>T-shirt/top</p> {<37><1><6,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_744,1,<p>T-shirt/top</p> {<16><1><8,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_745,8,<p>T-shirt/top</p> {<1><21><9,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_746,5,<p>T-shirt/top</p> {<1><10><1,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_747,7,<p>T-shirt/top</p> {<1><24><9,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_748,7,<p>T-shirt/top</p> {<1><18><9,illusion T-shirt/top,illusion T-shirt/top,No illusion,illusion T-shirt/top
FashionMnist_749,8,<p>T-shirt/top</p> {<10><1><9,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_750,7,<p>T-shirt/top</p> {<19><30><,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_751,2,<p>T-shirt/top</p> {<14><1><8,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_752,0,<p>T-shirt/top</p> {<10><1><8,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_753,7,<p>T-shirt/top</p> {<1><25><9,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_754,3,<p>T-shirt/top</p> {<12><1><9,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_755,8,<p>T-shirt/top</p> {<1><18><9,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_756,0,T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_757,9,<p>T-shirt/top</p> {<1><1><95,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_758,7,<p>T-shirt/top</p> {<1><23><9,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,No illusion
FashionMnist_759,6,T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_760,1,<p>T-shirt/top</p> {<32><3><7,illusion T-shirt/top,illusion T-shirt/top,illusion,illusion T-shirt/top
FashionMnist_761,2,<p>T-shirt/top</p> {<28><3><7,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_762,6,T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,No illusion
FashionMnist_763,4,<p>T-shirt/top</p> {<18><1><8,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
FashionMnist_764,8,<p>T-shirt/top</p> {<10><13><,illusion T-shirt/top,illusion T-shirt/top,No illusion,illusion T-shirt/top
FashionMnist_765,0,<p>T-shirt/top</p> {<11><1><9,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top,illusion T-shirt/top
